文件路径,识别结果,位置,置信度,用时
视频检测.mp4,嗜酸细胞,"[191, 417, 253, 473]",0.7005181908607483,0.01600360870361328
视频检测.mp4,嗜酸细胞,"[59, 321, 176, 419]",0.7716534733772278,0.01600360870361328
视频检测.mp4,淋巴细胞,"[279, 361, 513, 463]",0.8895673751831055,0.01600360870361328
视频检测.mp4,嗜酸细胞,"[189, 332, 251, 369]",0.2998816967010498,0.012002944946289062
视频检测.mp4,嗜酸细胞,"[59, 263, 253, 311]",0.308512419462204,0.012002944946289062
视频检测.mp4,嗜酸细胞,"[59, 358, 176, 475]",0.31545406579971313,0.012002944946289062
视频检测.mp4,嗜酸细胞,"[191, 319, 251, 355]",0.4067482650279999,0.012002944946289062
视频检测.mp4,嗜碱细胞,"[294, 275, 529, 319]",0.42235034704208374,0.012002944946289062
视频检测.mp4,嗜碱细胞,"[59, 261, 254, 308]",0.46133971214294434,0.012002944946289062
视频检测.mp4,嗜酸细胞,"[191, 417, 253, 473]",0.7003945708274841,0.012002944946289062
视频检测.mp4,嗜酸细胞,"[59, 321, 176, 420]",0.7718994617462158,0.012002944946289062
视频检测.mp4,淋巴细胞,"[279, 361, 513, 463]",0.89024418592453,0.012002944946289062
视频检测.mp4,嗜酸细胞,"[190, 332, 251, 369]",0.29805561900138855,0.013002634048461914
视频检测.mp4,嗜酸细胞,"[59, 359, 175, 476]",0.31661126017570496,0.013002634048461914
视频检测.mp4,嗜酸细胞,"[59, 260, 254, 310]",0.3492085337638855,0.013002634048461914
视频检测.mp4,嗜酸细胞,"[191, 319, 251, 355]",0.40150123834609985,0.013002634048461914
视频检测.mp4,嗜碱细胞,"[294, 275, 529, 319]",0.41106685996055603,0.013002634048461914
视频检测.mp4,嗜碱细胞,"[59, 261, 254, 308]",0.4474046528339386,0.013002634048461914
视频检测.mp4,嗜酸细胞,"[191, 417, 253, 473]",0.6970897912979126,0.013002634048461914
视频检测.mp4,嗜酸细胞,"[59, 321, 176, 419]",0.7706058025360107,0.013002634048461914
视频检测.mp4,淋巴细胞,"[279, 361, 513, 463]",0.8913553953170776,0.013002634048461914
视频检测.mp4,嗜酸细胞,"[59, 263, 253, 311]",0.29335081577301025,0.014003515243530273
视频检测.mp4,嗜酸细胞,"[190, 333, 251, 369]",0.29339340329170227,0.014003515243530273
视频检测.mp4,嗜酸细胞,"[59, 358, 176, 476]",0.31357309222221375,0.014003515243530273
视频检测.mp4,嗜酸细胞,"[191, 319, 251, 355]",0.3994878828525543,0.014003515243530273
视频检测.mp4,嗜碱细胞,"[294, 275, 529, 319]",0.42785879969596863,0.014003515243530273
视频检测.mp4,嗜碱细胞,"[59, 261, 254, 308]",0.46242469549179077,0.014003515243530273
视频检测.mp4,嗜酸细胞,"[191, 417, 253, 474]",0.6982372403144836,0.014003515243530273
视频检测.mp4,嗜酸细胞,"[59, 321, 176, 419]",0.7661496996879578,0.014003515243530273
视频检测.mp4,淋巴细胞,"[279, 361, 513, 463]",0.8924340605735779,0.014003515243530273
视频检测.mp4,嗜酸细胞,"[59, 263, 253, 311]",0.2828637957572937,0.013003110885620117
视频检测.mp4,嗜酸细胞,"[190, 333, 251, 369]",0.28667640686035156,0.013003110885620117
视频检测.mp4,嗜酸细胞,"[59, 358, 175, 476]",0.3048677444458008,0.013003110885620117
视频检测.mp4,嗜酸细胞,"[191, 319, 251, 355]",0.3953792452812195,0.013003110885620117
视频检测.mp4,嗜碱细胞,"[294, 275, 529, 319]",0.4201641380786896,0.013003110885620117
视频检测.mp4,嗜碱细胞,"[59, 261, 254, 308]",0.48854324221611023,0.013003110885620117
视频检测.mp4,嗜酸细胞,"[191, 417, 254, 474]",0.677260160446167,0.013003110885620117
视频检测.mp4,嗜酸细胞,"[59, 321, 177, 419]",0.7725826501846313,0.013003110885620117
视频检测.mp4,淋巴细胞,"[279, 361, 513, 463]",0.8937479853630066,0.013003110885620117
视频检测.mp4,嗜酸细胞,"[59, 263, 253, 311]",0.27551618218421936,0.013002634048461914
视频检测.mp4,嗜酸细胞,"[190, 333, 251, 369]",0.2839432656764984,0.013002634048461914
视频检测.mp4,嗜酸细胞,"[59, 355, 176, 476]",0.30356451869010925,0.013002634048461914
视频检测.mp4,嗜酸细胞,"[191, 319, 251, 355]",0.3914225399494171,0.013002634048461914
视频检测.mp4,嗜碱细胞,"[294, 275, 529, 319]",0.43571218848228455,0.013002634048461914
视频检测.mp4,嗜碱细胞,"[59, 261, 254, 308]",0.49715951085090637,0.013002634048461914
视频检测.mp4,嗜酸细胞,"[191, 417, 253, 473]",0.6813976764678955,0.013002634048461914
视频检测.mp4,嗜酸细胞,"[59, 321, 177, 418]",0.7710597515106201,0.013002634048461914
视频检测.mp4,淋巴细胞,"[279, 361, 513, 463]",0.8922606110572815,0.013002634048461914
视频检测.mp4,嗜酸细胞,"[59, 263, 253, 311]",0.26993417739868164,0.04701066017150879
视频检测.mp4,嗜酸细胞,"[190, 334, 251, 369]",0.28819549083709717,0.04701066017150879
视频检测.mp4,嗜酸细胞,"[59, 346, 176, 475]",0.30584967136383057,0.04701066017150879
视频检测.mp4,嗜酸细胞,"[191, 319, 251, 355]",0.3953222334384918,0.04701066017150879
视频检测.mp4,嗜碱细胞,"[294, 275, 529, 319]",0.437779039144516,0.04701066017150879
视频检测.mp4,嗜碱细胞,"[59, 261, 254, 308]",0.509007453918457,0.04701066017150879
视频检测.mp4,嗜酸细胞,"[191, 417, 253, 474]",0.6948609948158264,0.04701066017150879
视频检测.mp4,嗜酸细胞,"[59, 321, 177, 420]",0.7669745683670044,0.04701066017150879
视频检测.mp4,淋巴细胞,"[279, 361, 513, 463]",0.8925079107284546,0.04701066017150879
视频检测.mp4,嗜酸细胞,"[189, 335, 251, 370]",0.2695300281047821,0.05501270294189453
视频检测.mp4,嗜酸细胞,"[59, 263, 253, 310]",0.2913499176502228,0.05501270294189453
视频检测.mp4,嗜酸细胞,"[59, 353, 175, 472]",0.3126830756664276,0.05501270294189453
视频检测.mp4,嗜酸细胞,"[191, 319, 251, 354]",0.37817129492759705,0.05501270294189453
视频检测.mp4,嗜碱细胞,"[293, 275, 529, 319]",0.38764119148254395,0.05501270294189453
视频检测.mp4,嗜碱细胞,"[59, 261, 254, 307]",0.47708937525749207,0.05501270294189453
视频检测.mp4,嗜酸细胞,"[189, 418, 250, 473]",0.6678017973899841,0.05501270294189453
视频检测.mp4,嗜酸细胞,"[59, 322, 178, 420]",0.8121327757835388,0.05501270294189453
视频检测.mp4,淋巴细胞,"[279, 361, 513, 463]",0.8949602842330933,0.05501270294189453
视频检测.mp4,嗜酸细胞,"[189, 335, 251, 369]",0.2773718535900116,0.05401325225830078
视频检测.mp4,嗜酸细胞,"[59, 263, 253, 310]",0.29685547947883606,0.05401325225830078
视频检测.mp4,嗜酸细胞,"[59, 352, 176, 472]",0.3143489360809326,0.05401325225830078
视频检测.mp4,嗜碱细胞,"[293, 275, 529, 319]",0.3801625669002533,0.05401325225830078
视频检测.mp4,嗜酸细胞,"[191, 319, 251, 354]",0.3829927146434784,0.05401325225830078
视频检测.mp4,嗜碱细胞,"[59, 261, 254, 307]",0.4676443338394165,0.05401325225830078
视频检测.mp4,嗜酸细胞,"[189, 418, 251, 473]",0.6642366647720337,0.05401325225830078
视频检测.mp4,嗜酸细胞,"[59, 321, 178, 420]",0.8100383281707764,0.05401325225830078
视频检测.mp4,淋巴细胞,"[279, 361, 513, 463]",0.893360435962677,0.05401325225830078
视频检测.mp4,嗜酸细胞,"[185, 337, 252, 372]",0.2772900462150574,0.04300880432128906
视频检测.mp4,嗜酸细胞,"[59, 358, 182, 464]",0.2840026915073395,0.04300880432128906
视频检测.mp4,嗜酸细胞,"[59, 263, 253, 311]",0.29549479484558105,0.04300880432128906
视频检测.mp4,嗜酸细胞,"[187, 319, 251, 354]",0.36637985706329346,0.04300880432128906
视频检测.mp4,嗜碱细胞,"[296, 275, 529, 319]",0.4227638840675354,0.04300880432128906
视频检测.mp4,嗜碱细胞,"[60, 262, 254, 307]",0.506945788860321,0.04300880432128906
视频检测.mp4,嗜酸细胞,"[188, 417, 254, 475]",0.7026278972625732,0.04300880432128906
视频检测.mp4,嗜酸细胞,"[59, 322, 177, 425]",0.7538871765136719,0.04300880432128906
视频检测.mp4,淋巴细胞,"[278, 361, 513, 464]",0.8885326385498047,0.04300880432128906
视频检测.mp4,嗜酸细胞,"[59, 365, 183, 462]",0.2647109925746918,0.0560150146484375
视频检测.mp4,嗜酸细胞,"[184, 340, 252, 371]",0.2974836826324463,0.0560150146484375
视频检测.mp4,嗜酸细胞,"[59, 263, 253, 311]",0.30093351006507874,0.0560150146484375
视频检测.mp4,嗜碱细胞,"[297, 275, 529, 319]",0.3420758843421936,0.0560150146484375
视频检测.mp4,嗜酸细胞,"[186, 319, 251, 354]",0.3557429909706116,0.0560150146484375
视频检测.mp4,嗜碱细胞,"[60, 262, 254, 307]",0.5518782734870911,0.0560150146484375
视频检测.mp4,嗜酸细胞,"[190, 415, 254, 475]",0.7006270289421082,0.0560150146484375
视频检测.mp4,嗜酸细胞,"[59, 323, 178, 429]",0.7329176664352417,0.0560150146484375
视频检测.mp4,淋巴细胞,"[279, 361, 513, 463]",0.8944841027259827,0.0560150146484375
视频检测.mp4,嗜酸细胞,"[59, 367, 183, 463]",0.27430057525634766,0.0490109920501709
视频检测.mp4,嗜酸细胞,"[184, 340, 252, 371]",0.29048392176628113,0.0490109920501709
视频检测.mp4,嗜酸细胞,"[59, 263, 253, 311]",0.29724419116973877,0.0490109920501709
视频检测.mp4,嗜酸细胞,"[187, 319, 251, 354]",0.3482506573200226,0.0490109920501709
视频检测.mp4,嗜碱细胞,"[297, 275, 529, 319]",0.3504171371459961,0.0490109920501709
视频检测.mp4,嗜碱细胞,"[60, 262, 254, 307]",0.5602014064788818,0.0490109920501709
视频检测.mp4,嗜酸细胞,"[190, 415, 254, 475]",0.7012175917625427,0.0490109920501709
视频检测.mp4,嗜酸细胞,"[59, 324, 177, 429]",0.7336598634719849,0.0490109920501709
视频检测.mp4,淋巴细胞,"[279, 361, 513, 463]",0.8964040279388428,0.0490109920501709
视频检测.mp4,嗜酸细胞,"[184, 337, 252, 372]",0.2806878089904785,0.05301308631896973
视频检测.mp4,嗜酸细胞,"[59, 364, 182, 464]",0.28855764865875244,0.05301308631896973
视频检测.mp4,嗜酸细胞,"[59, 263, 253, 311]",0.3040210008621216,0.05301308631896973
视频检测.mp4,嗜酸细胞,"[187, 319, 251, 354]",0.3548015058040619,0.05301308631896973
视频检测.mp4,嗜碱细胞,"[296, 275, 529, 319]",0.4051229953765869,0.05301308631896973
视频检测.mp4,嗜碱细胞,"[60, 261, 254, 307]",0.5410481691360474,0.05301308631896973
视频检测.mp4,嗜酸细胞,"[188, 417, 253, 475]",0.7037644386291504,0.05301308631896973
视频检测.mp4,嗜酸细胞,"[59, 323, 177, 424]",0.748613178730011,0.05301308631896973
视频检测.mp4,淋巴细胞,"[278, 361, 513, 463]",0.8965267539024353,0.05301308631896973
视频检测.mp4,嗜酸细胞,"[184, 336, 252, 372]",0.2808802127838135,0.024005413055419922
视频检测.mp4,嗜酸细胞,"[59, 371, 182, 465]",0.2891499698162079,0.024005413055419922
视频检测.mp4,嗜酸细胞,"[187, 319, 251, 354]",0.35579434037208557,0.024005413055419922
视频检测.mp4,嗜酸细胞,"[59, 258, 254, 310]",0.3803442716598511,0.024005413055419922
视频检测.mp4,嗜碱细胞,"[296, 275, 529, 319]",0.3939824402332306,0.024005413055419922
视频检测.mp4,嗜碱细胞,"[60, 262, 254, 307]",0.5197317600250244,0.024005413055419922
视频检测.mp4,嗜酸细胞,"[188, 417, 252, 475]",0.7032977938652039,0.024005413055419922
视频检测.mp4,嗜酸细胞,"[59, 323, 177, 424]",0.7501837015151978,0.024005413055419922
视频检测.mp4,淋巴细胞,"[278, 361, 513, 463]",0.8974059224128723,0.024005413055419922
视频检测.mp4,嗜酸细胞,"[59, 381, 182, 464]",0.2827640771865845,0.02700638771057129
视频检测.mp4,嗜酸细胞,"[185, 338, 252, 371]",0.2958201766014099,0.02700638771057129
视频检测.mp4,嗜酸细胞,"[59, 263, 253, 310]",0.3120136857032776,0.02700638771057129
视频检测.mp4,嗜酸细胞,"[188, 319, 251, 354]",0.3788401186466217,0.02700638771057129
视频检测.mp4,嗜碱细胞,"[296, 275, 529, 319]",0.3916054368019104,0.02700638771057129
视频检测.mp4,嗜碱细胞,"[60, 262, 254, 307]",0.5063568353652954,0.02700638771057129
视频检测.mp4,嗜酸细胞,"[188, 417, 252, 475]",0.708138108253479,0.02700638771057129
视频检测.mp4,嗜酸细胞,"[59, 325, 177, 422]",0.7719832062721252,0.02700638771057129
视频检测.mp4,淋巴细胞,"[278, 361, 513, 463]",0.8976318836212158,0.02700638771057129
视频检测.mp4,嗜酸细胞,"[59, 384, 182, 464]",0.288835346698761,0.027006864547729492
视频检测.mp4,嗜酸细胞,"[59, 263, 253, 310]",0.2949211597442627,0.027006864547729492
视频检测.mp4,嗜酸细胞,"[185, 338, 252, 372]",0.29629042744636536,0.027006864547729492
视频检测.mp4,嗜酸细胞,"[188, 319, 251, 354]",0.38113632798194885,0.027006864547729492
视频检测.mp4,嗜碱细胞,"[297, 275, 529, 319]",0.39670252799987793,0.027006864547729492
视频检测.mp4,嗜碱细胞,"[60, 262, 254, 307]",0.5117798447608948,0.027006864547729492
视频检测.mp4,嗜酸细胞,"[188, 417, 252, 475]",0.7009677886962891,0.027006864547729492
视频检测.mp4,嗜酸细胞,"[59, 324, 177, 422]",0.7719922065734863,0.027006864547729492
视频检测.mp4,淋巴细胞,"[278, 361, 513, 463]",0.8983545303344727,0.027006864547729492
视频检测.mp4,嗜酸细胞,"[59, 383, 182, 464]",0.2854157090187073,0.03222250938415527
视频检测.mp4,嗜酸细胞,"[185, 337, 252, 372]",0.29597097635269165,0.03222250938415527
视频检测.mp4,嗜酸细胞,"[59, 263, 253, 310]",0.30296313762664795,0.03222250938415527
视频检测.mp4,嗜酸细胞,"[188, 319, 251, 354]",0.3784761428833008,0.03222250938415527
视频检测.mp4,嗜碱细胞,"[297, 275, 529, 319]",0.41350510716438293,0.03222250938415527
视频检测.mp4,嗜碱细胞,"[60, 262, 254, 307]",0.5013843774795532,0.03222250938415527
视频检测.mp4,嗜酸细胞,"[188, 417, 252, 475]",0.7055404186248779,0.03222250938415527
视频检测.mp4,嗜酸细胞,"[59, 325, 177, 421]",0.7716318368911743,0.03222250938415527
视频检测.mp4,淋巴细胞,"[278, 361, 513, 464]",0.8976213335990906,0.03222250938415527
视频检测.mp4,嗜酸细胞,"[185, 339, 252, 372]",0.29638567566871643,0.025005578994750977
视频检测.mp4,嗜酸细胞,"[59, 263, 253, 310]",0.3139108717441559,0.025005578994750977
视频检测.mp4,嗜酸细胞,"[59, 347, 180, 472]",0.33689242601394653,0.025005578994750977
视频检测.mp4,嗜酸细胞,"[188, 319, 251, 354]",0.3708493113517761,0.025005578994750977
视频检测.mp4,嗜碱细胞,"[297, 275, 529, 319]",0.42598435282707214,0.025005578994750977
视频检测.mp4,嗜碱细胞,"[60, 262, 254, 307]",0.4927258789539337,0.025005578994750977
视频检测.mp4,嗜酸细胞,"[188, 417, 252, 475]",0.7014477252960205,0.025005578994750977
视频检测.mp4,嗜酸细胞,"[59, 325, 177, 421]",0.777265191078186,0.025005578994750977
视频检测.mp4,淋巴细胞,"[278, 361, 513, 464]",0.896701455116272,0.025005578994750977
视频检测.mp4,嗜碱细胞,"[302, 280, 409, 320]",0.2546791136264801,0.02700662612915039
视频检测.mp4,嗜酸细胞,"[186, 341, 252, 373]",0.2776934802532196,0.02700662612915039
视频检测.mp4,嗜碱细胞,"[293, 276, 526, 319]",0.2777149975299835,0.02700662612915039
视频检测.mp4,嗜酸细胞,"[59, 370, 178, 469]",0.30766069889068604,0.02700662612915039
视频检测.mp4,嗜酸细胞,"[188, 319, 251, 354]",0.3591812551021576,0.02700662612915039
视频检测.mp4,嗜酸细胞,"[59, 259, 254, 307]",0.4042719006538391,0.02700662612915039
视频检测.mp4,嗜碱细胞,"[60, 262, 255, 307]",0.46872708201408386,0.02700662612915039
视频检测.mp4,嗜酸细胞,"[188, 415, 252, 475]",0.6698975563049316,0.02700662612915039
视频检测.mp4,嗜酸细胞,"[59, 338, 178, 418]",0.7809525728225708,0.02700662612915039
视频检测.mp4,淋巴细胞,"[279, 362, 514, 465]",0.8922496438026428,0.02700662612915039
视频检测.mp4,嗜酸细胞,"[186, 339, 252, 372]",0.27400729060173035,0.02800607681274414
视频检测.mp4,嗜碱细胞,"[293, 276, 527, 319]",0.2765757441520691,0.02800607681274414
视频检测.mp4,嗜酸细胞,"[59, 368, 179, 469]",0.3115769922733307,0.02800607681274414
视频检测.mp4,嗜酸细胞,"[188, 319, 251, 354]",0.3520294725894928,0.02800607681274414
视频检测.mp4,嗜酸细胞,"[59, 259, 254, 307]",0.4043305516242981,0.02800607681274414
视频检测.mp4,嗜碱细胞,"[60, 262, 255, 307]",0.47408244013786316,0.02800607681274414
视频检测.mp4,嗜酸细胞,"[188, 415, 252, 475]",0.6747777462005615,0.02800607681274414
视频检测.mp4,嗜酸细胞,"[59, 338, 178, 419]",0.7793387174606323,0.02800607681274414
视频检测.mp4,淋巴细胞,"[278, 362, 514, 465]",0.8918874263763428,0.02800607681274414
视频检测.mp4,嗜酸细胞,"[185, 334, 252, 370]",0.27164098620414734,0.025005340576171875
视频检测.mp4,嗜碱细胞,"[293, 276, 527, 319]",0.28334352374076843,0.025005340576171875
视频检测.mp4,嗜酸细胞,"[59, 263, 253, 310]",0.31637245416641235,0.025005340576171875
视频检测.mp4,嗜酸细胞,"[187, 319, 251, 355]",0.348867803812027,0.025005340576171875
视频检测.mp4,嗜碱细胞,"[60, 262, 255, 307]",0.4954449236392975,0.025005340576171875
视频检测.mp4,嗜酸细胞,"[188, 417, 242, 475]",0.6228881478309631,0.025005340576171875
视频检测.mp4,嗜酸细胞,"[59, 325, 177, 424]",0.7696380019187927,0.025005340576171875
视频检测.mp4,淋巴细胞,"[278, 362, 514, 465]",0.8923181295394897,0.025005340576171875
视频检测.mp4,嗜酸细胞,"[185, 334, 252, 370]",0.27130448818206787,0.026005268096923828
视频检测.mp4,嗜碱细胞,"[293, 275, 528, 319]",0.29347655177116394,0.026005268096923828
视频检测.mp4,嗜酸细胞,"[59, 263, 253, 310]",0.3168632686138153,0.026005268096923828
视频检测.mp4,嗜酸细胞,"[187, 319, 251, 355]",0.3493499457836151,0.026005268096923828
视频检测.mp4,嗜碱细胞,"[60, 262, 255, 307]",0.49018773436546326,0.026005268096923828
视频检测.mp4,嗜酸细胞,"[188, 417, 242, 475]",0.6108642816543579,0.026005268096923828
视频检测.mp4,嗜酸细胞,"[59, 325, 177, 424]",0.7699719667434692,0.026005268096923828
视频检测.mp4,淋巴细胞,"[278, 362, 514, 465]",0.8923235535621643,0.026005268096923828
视频检测.mp4,嗜酸细胞,"[185, 334, 252, 370]",0.2730964720249176,0.02500605583190918
视频检测.mp4,嗜碱细胞,"[293, 275, 529, 319]",0.3022831678390503,0.02500605583190918
视频检测.mp4,嗜酸细胞,"[59, 263, 253, 310]",0.3166244626045227,0.02500605583190918
视频检测.mp4,嗜酸细胞,"[187, 319, 251, 355]",0.3531739115715027,0.02500605583190918
视频检测.mp4,嗜碱细胞,"[60, 262, 255, 307]",0.4894402325153351,0.02500605583190918
视频检测.mp4,嗜酸细胞,"[188, 417, 242, 475]",0.6071550846099854,0.02500605583190918
视频检测.mp4,嗜酸细胞,"[59, 326, 177, 424]",0.7691653966903687,0.02500605583190918
视频检测.mp4,淋巴细胞,"[278, 362, 514, 465]",0.8919898271560669,0.02500605583190918
视频检测.mp4,嗜酸细胞,"[188, 340, 251, 372]",0.25137051939964294,0.024005651473999023
视频检测.mp4,嗜碱细胞,"[397, 282, 530, 320]",0.2684577405452728,0.024005651473999023
视频检测.mp4,嗜碱细胞,"[301, 279, 405, 320]",0.37126150727272034,0.024005651473999023
视频检测.mp4,嗜酸细胞,"[189, 319, 251, 354]",0.39146795868873596,0.024005651473999023
视频检测.mp4,嗜酸细胞,"[189, 417, 251, 474]",0.43380603194236755,0.024005651473999023
视频检测.mp4,嗜碱细胞,"[59, 260, 253, 308]",0.5325934886932373,0.024005651473999023
视频检测.mp4,嗜酸细胞,"[59, 326, 176, 431]",0.7364535331726074,0.024005651473999023
视频检测.mp4,淋巴细胞,"[278, 361, 512, 464]",0.8928569555282593,0.024005651473999023
视频检测.mp4,嗜酸细胞,"[59, 262, 252, 310]",0.26024484634399414,0.02700662612915039
